交易日期,股票代码,股票名称,收盘价,涨跌幅%,换手率%,总成交额(元),龙虎榜卖出额(元),龙虎榜买入额(元),龙虎榜成交额(元),龙虎榜净买入额(元),龙虎榜净买额占比%,龙虎榜成交额占比%,当日流通市值(元),上榜理由
2026-01-08,002792.SZ,通宇通讯,57.31,10.0,19.68,9212325099.0,710498905.78,1069097971.76,1779596877.54,358599065.98,3.89,19.32,19360721063.42,连续三个交易日内，涨幅偏离值累计达到20%的证券
2026-01-08,002865.SZ,钧达股份,68.53,10.0,15.88,7606795930.0,975107333.62,1232840187.65,2207947521.27,257732854.03,3.39,29.03,15410052725.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
2026-01-08,002931.SZ,锋龙股份,46.42,10.0,0.81,91370111.0,29769990.0,68713352.7,98483342.7,38943362.7,42.62,107.79,9342188769.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
2026-01-08,002945.SZ,华林证券,16.92,-10.0,4.28,1988138364.0,355013670.36,149780314.36,504793984.72,-205233356.0,-10.32,25.39,45684000000.0,日跌幅偏离值达到7%的前5只证券
2026-01-08,127055.SZ,精装转债,210.5,18.9266,,2786274713.0,615850936.83,623017160.76,1238868097.59,7166223.93,0.26,44.46,,日涨幅达到15%的前5只可转债
2026-01-08,300065.SZ,海兰信,22.5,20.0,25.7,3565494148.0,263809681.91,753178195.65,1016987877.56,489368513.74,13.73,28.52,14780053507.5,日涨幅达到15%的前5只证券
2026-01-08,300102.SZ,乾照光电,31.19,20.0077,24.83,6352124186.0,404077826.0,915138381.52,1319216207.52,511060555.52,8.05,20.77,28580641106.72,日涨幅达到15%的前5只证券
2026-01-08,300129.SZ,泰胜风能,13.99,19.9828,24.61,2304873388.0,238523568.65,364633648.39,603157217.04,126110079.74,5.47,26.17,10054755502.14,日涨幅达到15%的前5只证券
2026-01-08,300129.SZ,泰胜风能,13.99,19.9828,24.61,5872618687.0,598988639.96,663581142.66,1262569782.62,64592502.7,1.1,21.5,10054755502.14,连续三个交易日内，涨幅偏离值累计达到30%的证券
2026-01-08,300141.SZ,和顺电气,17.5,20.0274,24.43,1875011722.0,170079305.15,170267991.76,340347296.91,188686.61,0.01,18.15,4457928300.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
2026-01-08,300379.SZ,东通退,1.65,10.0,13.53,119241708.0,14503409.81,20384544.58,34887954.39,5881134.77,4.93,29.26,868951980.6,退市整理期
2026-01-08,300589.SZ,江龙船艇,22.46,11.2983,39.73,2020644890.0,218672016.61,219783623.94,438455640.55,1111607.33,0.06,21.7,5201891288.44,日换手率达到30%的前5只证券
2026-01-08,300753.SZ,爱朋医疗,42.62,19.9887,53.64,1883775921.0,159600028.08,215604996.88,375205024.96,56004968.8,2.97,19.92,3746543533.82,日涨幅达到15%的前5只证券
2026-01-08,300887.SZ,谱尼测试,15.97,19.985,33.16,1700714881.0,166024195.72,144396880.72,310421076.44,-21627315.0,-1.27,18.25,5784289603.4,日涨幅达到15%的前5只证券
2026-01-08,300887.SZ,谱尼测试,15.97,19.985,33.16,8383793393.44,8383793393.44,8383793393.44,16767586786.88,0.0,0.0,200.0,5784289603.4,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
2026-01-08,300986.SZ,志特新材,23.18,19.9793,7.41,2200413490.0,185709867.84,325529102.46,511238970.3,139819234.62,6.35,23.23,9542135918.48,连续三个交易日内，涨幅偏离值累计达到30%的证券
2026-01-08,300986.SZ,志特新材,23.18,19.9793,7.41,4343025653.74,4343025653.74,4343025653.74,8686051307.48,0.0,0.0,200.0,9542135918.48,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
2026-01-08,301079.SZ,邵阳液压,49.6,20.0097,19.75,1952714556.0,134692286.46,403341721.66,538034008.12,268649435.2,13.76,27.55,3448449870.4,连续三个交易日内，涨幅偏离值累计达到30%的证券
2026-01-08,301293.SZ,三博脑科,98.88,5.3933,36.91,5687258899.0,795878868.43,724867017.82,1520745886.25,-71011850.61,-1.25,26.74,15914310024.96,日换手率达到30%的前5只证券
2026-01-08,301611.SZ,珂玛科技,118.76,8.6153,17.8,8998741845.0,1490150207.11,1327599484.86,2817749691.97,-162550722.25,-1.81,31.31,17408160026.88,连续三个交易日内，涨幅偏离值累计达到30%的证券
2026-01-08,301629.SZ,矽电股份,292.89,14.8588,40.84,1236969550.0,218827968.72,299805838.43,518633807.15,80977869.71,6.55,41.93,3055346177.91,日换手率达到30%的前5只证券
2026-01-08,301667.SZ,纳百川,78.16,5.082,41.32,728315293.0,70176140.7,123736120.76,193912261.46,53559980.06,7.35,26.62,1758166915.44,日换手率达到30%的前5只证券
2026-01-08,600135.SH,乐凯胶片,12.72,10.0346,8.64,1593449027.0,144442271.44,136233284.83,280675556.27,-8208986.61,-0.52,17.61,7038066299.28,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,600266.SH,城建发展,6.75,0.0,24.7,3540235412.0,304036176.85,329893124.2,633929301.05,25856947.35,0.73,17.91,14011268672.25,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
2026-01-08,600337.SH,美克家居,4.27,10.0515,0.59,36196431.0,14612794.0,32774385.0,47387179.0,18161591.0,50.18,130.92,6135982044.99,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
2026-01-08,600477.SH,杭萧钢构,3.27,10.101,3.14,243543904.0,51304004.46,96144075.66,147448080.12,44840071.2,18.41,60.54,7746519310.5,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
2026-01-08,600537.SH,亿晶光电,3.96,-8.1206,21.74,1019103411.0,80631866.22,51638651.99,132270518.21,-28993214.23,-2.84,12.98,4687511471.28,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
2026-01-08,600637.SH,东方明珠,12.11,9.9909,4.85,3776062332.0,197621653.38,670548249.28,868169902.66,472926595.9,12.52,22.99,40712606783.87,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,600721.SH,百花医药,9.92,-9.9819,6.85,261613525.0,35856838.0,17212301.0,53069139.0,-18644537.0,-7.13,20.29,3814712539.2,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
2026-01-08,600775.SH,南京熊猫,17.89,10.0246,32.64,3730050557.0,184154345.5,291374932.09,475529277.59,107220586.59,2.87,12.75,12019191283.81,有价格涨跌幅限制的日换手率达到20%的前五只证券
2026-01-08,600783.SH,鲁信创投,29.63,9.9852,0.31,202527798.0,19447393.74,89467671.0,108915064.74,70020277.26,34.57,53.78,22055365881.22,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,600838.SH,上海九百,13.86,10.0,26.47,1365871612.0,117204067.34,144677092.19,261881159.53,27473024.85,2.01,19.17,5556224256.66,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
2026-01-08,600838.SH,上海九百,13.86,10.0,26.47,3550897619.0,302336847.18,299036832.68,601373679.86,-3300014.5,-0.09,16.94,5556224256.66,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,601106.SH,中国一重,4.92,10.0671,1.4,472820498.0,68931660.0,352580141.6,421511801.6,283648481.6,59.99,89.15,33740292000.84,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
2026-01-08,601106.SH,中国一重,4.92,10.0671,1.4,1257933255.0,114165436.72,559165585.44,673331022.16,445000148.72,35.38,53.53,33740292000.84,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,601399.SH,国机重装,6.06,9.9819,3.63,4013265628.0,316366036.52,576592649.25,892958685.77,260226612.73,6.48,22.25,43714148693.4,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,601611.SH,中国核建,16.93,10.0065,5.72,4205549872.0,461601208.49,639381915.13,1100983123.62,177780706.64,4.23,26.18,51024213209.16,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,603015.SH,弘讯科技,15.55,9.9717,1.24,363764677.0,42906093.7,68671413.93,111577507.63,25765320.23,7.08,30.67,6285605450.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,603057.SH,紫燕食品,24.77,7.8833,3.5,639659743.0,87947192.98,131450207.44,219397400.42,43503014.46,6.8,34.3,10205240000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,603125.SH,常青科技,18.94,1.0672,41.69,844961264.0,70804615.72,90813713.85,161618329.57,20009098.13,2.37,19.13,1916999789.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
2026-01-08,603278.SH,大业股份,16.9,2.4242,29.75,1729450478.0,169555341.65,83979364.05,253534705.7,-85575977.6,-4.95,14.66,5775733724.8,有价格涨跌幅限制的日换手率达到20%的前五只证券
2026-01-08,603333.SH,尚纬股份,8.99,10.0367,8.33,449614569.0,48365635.44,100071050.44,148436685.88,51705415.0,11.5,33.01,5587532998.14,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
2026-01-08,603488.SH,展鹏科技,9.57,10.0,14.73,387473619.0,59653358.4,91547285.85,151200644.25,31893927.45,8.23,39.02,2794348510.8,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
2026-01-08,603488.SH,展鹏科技,9.57,10.0,14.73,673644658.0,89583302.4,131910703.0,221494005.4,42327400.6,6.28,32.88,2794348510.8,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,603516.SH,淳中科技,230.1,-8.9146,5.93,2927662552.0,529370612.97,271346267.87,800716880.84,-258024345.1,-8.81,27.35,46772030997.9,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
2026-01-08,603598.SH,引力传媒,23.57,4.1998,32.4,2038339668.0,269480486.34,410312578.04,679793064.38,140832091.7,6.91,33.35,6346526553.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
2026-01-08,603650.SH,彤程新材,56.73,10.0058,10.21,4161288879.0,261480511.33,512746650.51,774227161.84,251266139.18,6.04,18.61,34859075301.24,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-08,603716.SH,塞力医疗,26.66,9.9835,33.31,1802320474.0,133813713.8,255259259.48,389072973.28,121445545.68,6.74,21.59,5603724425.24,有价格涨跌幅限制的日换手率达到20%的前五只证券
2026-01-08,603843.SH,*ST正平,6.49,4.5089,5.32,747540301.0,86602699.2,72541094.4,159143793.6,-14061604.8,-1.88,21.29,4540554808.13,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
2026-01-08,603878.SH,武进不锈,8.75,10.0629,8.95,414797133.0,36552706.0,78236725.0,114789431.0,41684019.0,10.05,27.67,4909953151.25,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
2026-01-08,605365.SH,立达信,25.5,-7.239,2.73,357585547.0,68722230.0,44073568.0,112795798.0,-24648662.0,-6.89,31.54,12801328338.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
2026-01-08,688037.SH,芯源微,215.92,13.1715,9.1,5662860200.0,1228742050.39,999253693.14,2227995743.53,-229488357.25,-4.05,39.34,43535365752.32,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券
2026-01-08,688066.SH,航天宏图,38.11,19.9937,22.67,2091875600.0,207817315.67,359861552.08,567678867.75,152044236.41,7.27,27.14,9957295852.81,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
2026-01-08,688270.SH,臻镭科技,152.0,15.2126,14.09,4322456400.0,438985295.1,679279745.55,1118265040.65,240294450.45,5.56,25.87,32535843200.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
2026-01-08,688552.SH,航天南湖,45.0,20.0,25.09,915876900.0,83078221.8,214207998.29,297286220.09,131129776.49,14.32,32.46,3907239795.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
2026-01-08,688727.SH,恒坤新材,64.0,3.126,52.85,1633934700.0,208058494.07,320341776.65,528400270.72,112283282.58,6.87,32.34,3215562560.0,有价格涨跌幅限制的日换手率达到30%的前五只证券
2026-01-08,688759.SH,必贝特,49.68,20.0,30.24,682395200.0,135468893.73,167737799.15,303206692.88,32268905.42,4.73,44.43,2308231216.08,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
2026-01-08,688809.SH,强一股份,323.0,-2.0529,30.94,2466713100.0,646037276.67,403570307.5,1049607584.17,-242466969.17,-9.83,42.55,7866021907.0,有价格涨跌幅限制的日换手率达到30%的前五只证券
2026-01-08,920091.BJ,大鹏工业,86.76,1.5212,34.03,406828100.0,46401058.7,26970711.72,73371770.42,-19430346.98,-4.78,18.04,1179146484.0,当日换手率达到20%的前5只股票
2026-01-08,920199.BJ,倍益康,56.69,1.7957,27.17,578721000.0,77445912.27,50652472.08,128098384.35,-26793440.19,-4.63,22.13,2095238306.75,当日换手率达到20%的前5只股票
2026-01-08,920207.BJ,众诚科技,24.62,12.3175,22.07,313781300.0,26407515.3,43668112.41,70075627.71,17260597.11,5.5,22.33,1385600502.16,当日换手率达到20%的前5只股票
2026-01-08,920396.BJ,常辅股份,38.22,6.7598,26.73,535252500.0,36800874.47,71706956.75,108507831.22,34906082.28,6.52,20.27,1944382227.06,当日换手率达到20%的前5只股票
2026-01-08,920564.BJ,天润科技,28.36,22.2941,33.2,366099600.0,47447334.07,48667752.39,96115086.46,1220418.32,0.33,26.25,1148357317.28,当日收盘价涨幅达到20%的前5只股票
2026-01-08,920576.BJ,天力复合,102.35,11.25,11.16,3639735300.0,349073353.71,369667945.39,718741299.1,20594591.68,0.57,19.75,10964515386.9,北交所股票最近3个有成交的交易日以内收盘价涨跌幅偏离值累计达到+40%(-40%)
