交易日期,股票代码,股票名称,收盘价,涨跌幅%,换手率%,总成交额(元),龙虎榜卖出额(元),龙虎榜买入额(元),龙虎榜成交额(元),龙虎榜净买入额(元),龙虎榜净买额占比%,龙虎榜成交额占比%,当日流通市值(元),上榜理由
2026-01-05,600151.SH,航天机电,19.31,10.0285,21.91,5518300868.0,366129925.49,785083150.96,1151213076.45,418953225.47,7.59,20.86,27695411661.97,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
2026-01-05,600266.SH,城建发展,5.58,10.0592,7.42,851123663.0,138532472.7,110324815.08,248857287.78,-28207657.62,-3.31,29.24,11582648769.06,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
2026-01-05,600370.SH,三房巷,2.49,10.177,2.06,197652642.0,17256883.0,60879934.12,78136817.12,43623051.12,22.07,39.53,9702724270.86,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
2026-01-05,600556.SH,天下秀,6.68,10.0494,15.09,1788803222.0,106825463.96,243287321.83,350112785.79,136461857.87,7.63,19.57,12075754248.56,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
2026-01-05,600599.SH,*ST熊猫,9.43,-5.0352,0.58,29013025.0,9143609.0,7522864.0,16666473.0,-1620745.0,-5.59,57.44,1565380000.0,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
2026-01-05,600678.SH,四川金顶,14.12,3.141,27.41,1339350833.0,155400063.73,121174459.11,276574522.84,-34225604.62,-2.56,20.65,4927738800.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
2026-01-05,600783.SH,鲁信创投,22.26,-9.9879,16.8,2992686837.0,596664610.91,253246973.4,849911584.31,-343417637.51,-11.48,28.4,16569437884.44,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
2026-01-05,601698.SH,中国卫通,39.3,9.9916,7.03,32669030029.0,2786999395.1,3210995113.96,5997994509.06,423995718.86,1.3,18.36,166018346691.6,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
2026-01-05,603123.SH,翠微股份,15.13,-9.9941,23.2,2312777072.0,228081525.67,166821510.16,394903035.83,-61260015.51,-2.65,17.07,9868935108.37,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
2026-01-05,603278.SH,大业股份,16.1,-5.5164,34.07,1973379684.0,123464346.04,126358402.0,249822748.04,2894055.96,0.15,12.66,5502326211.2,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
2026-01-05,603382.SH,海阳科技,35.19,9.1501,29.93,370058359.0,52815118.01,76466125.69,129281243.7,23651007.68,6.39,34.94,1275648760.8,有价格涨跌幅限制的日换手率达到20%的前五只证券
2026-01-05,603608.SH,天创时尚,10.47,1.6505,24.65,1090652962.0,125321517.9,99045556.0,224367073.9,-26275961.9,-2.41,20.57,4394437722.9,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
2026-01-05,603667.SH,五洲新春,74.2,6.0303,28.19,7707446921.0,863034075.97,1146694889.38,2009728965.35,283660813.41,3.68,26.08,27172245534.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
2026-01-05,603716.SH,塞力医疗,22.61,10.0243,6.35,298717923.0,18676448.0,67405702.98,86082150.98,48729254.98,16.31,28.82,4752445958.54,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
2026-01-05,603878.SH,武进不锈,8.33,-10.0432,7.6,362870732.0,64805730.2,43219919.52,108025649.72,-21585810.68,-5.95,29.77,4674275399.99,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
2026-01-05,603922.SH,金鸿顺,18.69,-9.9711,7.12,241540999.0,52921774.0,38619639.6,91541413.6,-14302134.4,-5.92,37.9,3349248000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
2026-01-05,605003.SH,众望布艺,32.0,-9.9859,3.93,141533429.0,30535469.0,30521237.25,61056706.25,-14231.75,-0.01,43.14,3520000000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
2026-01-05,605069.SH,正和生态,14.94,1.6327,29.55,373316356.0,75076733.6,53966591.5,129043325.1,-21110142.1,-5.65,34.57,1257369493.32,有价格涨跌幅限制的日换手率达到20%的前五只证券
2026-01-05,688108.SH,赛诺医疗,23.09,20.0104,14.88,1371611700.0,137529295.54,246678450.72,384207746.26,109149155.18,7.96,28.01,9606548320.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
2026-01-05,688261.SH,东微半导,98.41,19.9976,10.07,1150849300.0,146020743.0,285442653.16,431463396.16,139421910.16,12.11,37.49,12015525323.49,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
2026-01-05,688416.SH,恒烁股份,66.16,20.0073,19.8,800225500.0,101954804.41,164308111.51,266262915.92,62353307.1,7.79,33.27,4321090415.28,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
2026-01-05,688523.SH,航天环宇,62.19,11.133,32.73,1911179900.0,253879979.25,314503497.96,568383477.21,60623518.71,3.17,29.74,6002326122.03,有价格涨跌幅限制的日换手率达到30%的前五只证券
2026-01-05,688766.SH,普冉股份,152.65,19.9984,11.4,2423266000.0,221704878.21,494156204.06,715861082.27,272451325.85,11.24,29.54,22599695420.3,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
2026-01-05,688767.SH,博拓生物,45.34,20.0106,10.69,707830100.0,150287226.68,144447414.08,294734640.76,-5839812.6,-0.83,41.64,6770773363.56,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
2026-01-05,920045.BJ,蘅东光,348.99,12.9417,27.83,1909539600.0,373232499.0,242897273.75,616129772.75,-130335225.25,-6.83,32.27,7024308439.65,当日换手率达到20%的前5只股票
2026-01-05,920088.BJ,科力股份,30.95,5.9932,23.54,179085800.0,18062607.31,15111185.23,33173792.54,-2951422.08,-1.65,18.52,747442500.0,当日换手率达到20%的前5只股票
2026-01-05,920091.BJ,大鹏工业,77.25,-3.4375,28.25,302338700.0,38935123.53,52381193.97,91316317.5,13446070.44,4.45,30.2,1049897025.0,当日换手率达到20%的前5只股票
2026-01-05,920130.BJ,立方控股,26.51,-8.4599,20.54,299990100.0,40382308.82,28146724.89,68529033.71,-12235583.93,-4.08,22.84,1483387091.56,当日换手率达到20%的前5只股票
2026-01-05,920179.BJ,凯德石英,47.28,22.3602,18.24,477421200.0,49167347.21,120387646.25,169554993.46,71220299.04,14.92,35.51,2823489450.72,当日收盘价涨幅达到20%的前5只股票
2026-01-05,920199.BJ,倍益康,44.96,29.9798,12.94,212741600.0,36742028.16,49650899.32,86392927.48,12908871.16,6.07,40.61,1661702492.0,当日收盘价涨幅达到20%的前5只股票
2026-01-05,920300.BJ,辰光医疗,17.3,12.5569,24.13,275079500.0,35878616.88,27133192.36,63011809.24,-8745424.52,-3.18,22.91,1150997648.8,当日换手率达到20%的前5只股票
2026-01-05,920925.BJ,锦好医疗,38.23,20.0314,19.58,394298400.0,68098411.22,51509252.31,119607663.53,-16589158.91,-4.21,30.33,2113929876.19,当日收盘价涨幅达到20%的前5只股票
