交易日期,股票代码,股票名称,收盘价,涨跌幅%,换手率%,总成交额(元),龙虎榜卖出额(元),龙虎榜买入额(元),龙虎榜成交额(元),龙虎榜净买入额(元),龙虎榜净买额占比%,龙虎榜成交额占比%,当日流通市值(元),上榜理由
2006-01-24,002012.SZ,凯恩股份,5.3,-10.017,11.46,45050000.0,4719660.18,1244207.4,5963867.58,-3475452.78,-7.71,13.24,386370000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券
2006-01-24,002013.SZ,中航精机,7.1,-8.269,11.15,21050000.0,3511032.95,1826330.5,5337363.45,-1684702.45,-8.0,25.36,184504931.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券
